,user_count
2017-01-01,306
2017-01-02,227
2017-01-03,225
2017-01-04,243
2017-01-05,214
2017-01-06,213
2017-01-07,204
2017-01-08,248
2017-01-09,255
2017-01-10,227
2017-01-11,201
2017-01-12,203
2017-01-13,217
2017-01-14,198
2017-01-15,185
2017-01-16,218
2017-01-17,252
2017-01-18,196
2017-01-19,226
2017-01-20,189
2017-01-21,179
2017-01-22,217
2017-01-23,242
2017-01-24,236
2017-01-25,223
2017-01-26,237
2017-01-27,233
2017-01-28,185
2017-01-29,242
2017-01-30,238
2017-01-31,268
2017-02-01,256
2017-02-02,243
2017-02-03,235
2017-02-04,203
2017-02-05,211
2017-02-06,222
2017-02-07,240
2017-02-08,232
2017-02-09,228
2017-02-10,229
2017-02-11,205
2017-02-12,238
2017-02-13,284
2017-02-14,241
2017-02-15,258
2017-02-16,214
2017-02-17,190
2017-02-18,194
2017-02-19,195
2017-02-20,239
2017-02-21,251
2017-02-22,235
2017-02-23,228
2017-02-24,215
2017-02-25,223
2017-02-26,224
2017-02-27,265
2017-02-28,255
2017-03-01,239
2017-03-02,213
2017-03-03,203
2017-03-04,180
2017-03-05,223
2017-03-06,237
2017-03-07,239
2017-03-08,230
2017-03-09,214
2017-03-10,210
2017-03-11,184
2017-03-12,199
2017-03-13,251
2017-03-14,232
2017-03-15,235
2017-03-16,197
2017-03-17,201
2017-03-18,177
2017-03-19,213
2017-03-20,246
2017-03-21,225
2017-03-22,235
2017-03-23,218
2017-03-24,200
2017-03-25,175
2017-03-26,216
2017-03-27,264
2017-03-28,244
2017-03-29,213
2017-03-30,220
2017-03-31,195
2017-04-01,190
2017-04-02,195
2017-04-03,248
2017-04-04,231
2017-04-05,211
2017-04-06,242
2017-04-07,206
2017-04-08,190
2017-04-09,214
2017-04-10,262
2017-04-11,239
2017-04-12,252
2017-04-13,198
2017-04-14,205
2017-04-15,204
2017-04-16,189
2017-04-17,261
2017-04-18,249
2017-04-19,214
2017-04-20,219
2017-04-21,225
2017-04-22,220
2017-04-23,261
2017-04-24,294
2017-04-25,273
2017-04-26,243
2017-04-27,250
2017-04-28,203
2017-04-29,195
2017-04-30,214
2017-05-01,265
2017-05-02,304
2017-05-03,244
2017-05-04,235
2017-05-05,204
2017-05-06,187
2017-05-07,235
2017-05-08,237
2017-05-09,240
2017-05-10,217
2017-05-11,212
2017-05-12,214
2017-05-13,194
2017-05-14,198
2017-05-15,239
2017-05-16,203
2017-05-17,212
2017-05-18,236
2017-05-19,224
2017-05-20,199
2017-05-21,228
2017-05-22,223
2017-05-23,255
2017-05-24,227
2017-05-25,217
2017-05-26,215
2017-05-27,224
2017-05-28,212
2017-05-29,239
2017-05-30,222
2017-05-31,242
2017-06-01,220
2017-06-02,181
2017-06-03,194
2017-06-04,204
2017-06-05,204
2017-06-06,170
2017-06-07,221
2017-06-08,202
2017-06-09,208
2017-06-10,188
2017-06-11,188
2017-06-12,209
2017-06-13,217
2017-06-14,220
2017-06-15,192
2017-06-16,190
2017-06-17,200
2017-06-18,195
2017-06-19,235
2017-06-20,207
2017-06-21,244
2017-06-22,218
2017-06-23,194
2017-06-24,175
2017-06-25,206
2017-06-26,209
2017-06-27,215
2017-06-28,227
2017-06-29,231
2017-06-30,204
2017-07-01,185
2017-07-02,182
2017-07-03,222
2017-07-04,244
2017-07-05,239
2017-07-06,230
2017-07-07,224
2017-07-08,202
2017-07-09,215
2017-07-10,224
2017-07-11,254
2017-07-12,218
2017-07-13,226
2017-07-14,218
2017-07-15,209
2017-07-16,208
2017-07-17,233
2017-07-18,221
2017-07-19,225
2017-07-20,215
2017-07-21,231
2017-07-22,254
2017-07-23,237
2017-07-24,255
2017-07-25,252
2017-07-26,273
2017-07-27,300
2017-07-28,250
2017-07-29,223
2017-07-30,227
2017-07-31,270
2017-08-01,254
2017-08-02,297
2017-08-03,259
2017-08-04,252
2017-08-05,247
2017-08-06,223
2017-08-07,327
2017-08-08,315
2017-08-09,273
2017-08-10,268
2017-08-11,257
2017-08-12,256
2017-08-13,294
2017-08-14,300
2017-08-15,289
2017-08-16,304
2017-08-17,307
2017-08-18,308
2017-08-19,287
2017-08-20,292
2017-08-21,327
2017-08-22,372
2017-08-23,323
2017-08-24,322
2017-08-25,296
2017-08-26,312
2017-08-27,290
2017-08-28,306
2017-08-29,329
2017-08-30,317
2017-08-31,311
2017-09-01,272
2017-09-02,290
2017-09-03,321
2017-09-04,336
2017-09-05,328
2017-09-06,347
2017-09-07,346
2017-09-08,275
2017-09-09,284
2017-09-10,323
2017-09-11,377
2017-09-12,318
2017-09-13,328
2017-09-14,337
2017-09-15,265
2017-09-16,290
2017-09-17,347
2017-09-18,371
2017-09-19,360
2017-09-20,338
2017-09-21,353
2017-09-22,321
2017-09-23,327
2017-09-24,312
2017-09-25,340
2017-09-26,344
2017-09-27,319
2017-09-28,288
2017-09-29,257
2017-09-30,290
2017-10-01,321
2017-10-02,323
2017-10-03,321
2017-10-04,329
2017-10-05,334
2017-10-06,299
2017-10-07,320
2017-10-08,340
2017-10-09,370
2017-10-10,353
2017-10-11,361
2017-10-12,317
2017-10-13,307
2017-10-14,293
2017-10-15,317
2017-10-16,382
2017-10-17,390
2017-10-18,332
2017-10-19,338
2017-10-20,361
2017-10-21,309
2017-10-22,346
2017-10-23,402
2017-10-24,364
2017-10-25,408
2017-10-26,356
2017-10-27,325
2017-10-28,309
2017-10-29,321
2017-10-30,408
2017-10-31,345
2017-11-01,416
2017-11-02,390
2017-11-03,298
2017-11-04,291
2017-11-05,353
2017-11-06,389
2017-11-07,367
2017-11-08,365
2017-11-09,375
2017-11-10,313
2017-11-11,275
2017-11-12,361
2017-11-13,394
2017-11-14,385
2017-11-15,348
2017-11-16,307
2017-11-17,338
2017-11-18,321
2017-11-19,372
2017-11-20,410
2017-11-21,351
2017-11-22,361
2017-11-23,319
2017-11-24,273
2017-11-25,282
2017-11-26,181
2017-11-27,178
2017-11-28,213
2017-11-29,249
2017-11-30,370
2017-12-01,312
2017-12-02,305
2017-12-03,365
2017-12-04,412
2017-12-05,363
2017-12-06,393
2017-12-07,398
2017-12-08,369
2017-12-09,321
2017-12-10,354
2017-12-11,406
2017-12-12,370
2017-12-13,395
2017-12-14,344
2017-12-15,337
2017-12-16,311
2017-12-17,325
2017-12-18,356
2017-12-19,397
2017-12-20,394
2017-12-21,322
2017-12-22,273
2017-12-23,307
2017-12-24,280
2017-12-25,344
2017-12-26,318
2017-12-27,350
2017-12-28,341
2017-12-29,336
2017-12-30,329
2017-12-31,435
2018-01-01,470
2018-01-02,429
2018-01-03,379
2018-01-04,337
2018-01-05,365
2018-01-06,326
2018-01-07,384
2018-01-08,368
2018-01-09,396
2018-01-10,384
2018-01-11,357
2018-01-12,339
2018-01-13,314
2018-01-14,389
2018-01-15,392
2018-01-16,391
2018-01-17,379
2018-01-18,355
2018-01-19,389
2018-01-20,338
2018-01-21,377
2018-01-22,405
2018-01-23,415
2018-01-24,358
2018-01-25,358
2018-01-26,329
2018-01-27,304
2018-01-28,359
2018-01-29,415
2018-01-30,399
2018-01-31,387
2018-02-01,391
2018-02-02,353
2018-02-03,323
2018-02-04,313
2018-02-05,394
2018-02-06,448
2018-02-07,409
2018-02-08,401
2018-02-09,390
2018-02-10,345
2018-02-11,377
2018-02-12,450
2018-02-13,448
2018-02-14,432
2018-02-15,394
2018-02-16,372
2018-02-17,350
2018-02-18,405
2018-02-19,466
2018-02-20,454
2018-02-21,430
2018-02-22,382
2018-02-23,344
2018-02-24,337
2018-02-25,355
2018-02-26,394
2018-02-27,412
2018-02-28,387
2018-03-01,389
2018-03-02,326
2018-03-03,337
2018-03-04,371
2018-03-05,434
2018-03-06,414
2018-03-07,397
2018-03-08,366
2018-03-09,341
2018-03-10,363
2018-03-11,364
2018-03-12,413
2018-03-13,364
2018-03-14,417
2018-03-15,384
2018-03-16,377
2018-03-17,372
2018-03-18,401
2018-03-19,439
2018-03-20,427
2018-03-21,401
2018-03-22,385
2018-03-23,380
2018-03-24,321
2018-03-25,397
2018-03-26,427
2018-03-27,455
2018-03-28,407
2018-03-29,388
2018-03-30,370
2018-03-31,344
2018-04-01,375
2018-04-02,469
2018-04-03,446
2018-04-04,424
2018-04-05,447
2018-04-06,399
2018-04-07,407
2018-04-08,431
2018-04-09,506
2018-04-10,476
2018-04-11,466
2018-04-12,420
2018-04-13,401
2018-04-14,385
2018-04-15,389
2018-04-16,471
2018-04-17,465
2018-04-18,464
2018-04-19,429
2018-04-20,394
2018-04-21,402
2018-04-22,463
2018-04-23,476
2018-04-24,433
2018-04-25,424
2018-04-26,444
2018-04-27,376
2018-04-28,370
2018-04-29,413
2018-04-30,479
2018-05-01,517
2018-05-02,410
2018-05-03,424
2018-05-04,412
2018-05-05,382
2018-05-06,376
2018-05-07,416
2018-05-08,461
2018-05-09,398
2018-05-10,403
2018-05-11,389
2018-05-12,381
2018-05-13,430
2018-05-14,506
2018-05-15,439
2018-05-16,438
2018-05-17,391
2018-05-18,361
2018-05-19,335
2018-05-20,380
2018-05-21,428
2018-05-22,464
2018-05-23,398
2018-05-24,397
2018-05-25,350
2018-05-26,333
2018-05-27,386
2018-05-28,420
2018-05-29,438
2018-05-30,448
2018-05-31,425
2018-06-01,387
2018-06-02,406
2018-06-03,398
2018-06-04,458
2018-06-05,451
2018-06-06,440
2018-06-07,430
2018-06-08,450
2018-06-09,447
2018-06-10,468
2018-06-11,498
2018-06-12,477
2018-06-13,492
2018-06-14,425
2018-06-15,417
2018-06-16,399
2018-06-17,438
2018-06-18,472
2018-06-19,498
2018-06-20,441
2018-06-21,432
2018-06-22,405
2018-06-23,410
2018-06-24,451
2018-06-25,445
2018-06-26,428
2018-06-27,447
2018-06-28,427
2018-06-29,429
2018-06-30,379
2018-07-01,403
2018-07-02,420
2018-07-03,464
2018-07-04,429
2018-07-05,462
2018-07-06,402
2018-07-07,400
2018-07-08,417
2018-07-09,455
2018-07-10,477
2018-07-11,448
2018-07-12,430
2018-07-13,379
2018-07-14,436
2018-07-15,433
2018-07-16,496
2018-07-17,493
2018-07-18,444
2018-07-19,496
2018-07-20,451
2018-07-21,397
2018-07-22,434
2018-07-23,507
2018-07-24,457
2018-07-25,459
2018-07-26,413
2018-07-27,444
2018-07-28,406
2018-07-29,409
2018-07-30,417
2018-07-31,466
2018-08-01,450
2018-08-02,433
2018-08-03,446
2018-08-04,394
2018-08-05,416
2018-08-06,463
2018-08-07,445
2018-08-08,471
2018-08-09,471
2018-08-10,395
2018-08-11,404
2018-08-12,382
2018-08-13,486
2018-08-14,430
2018-08-15,472
2018-08-16,438
2018-08-17,436
2018-08-18,420
2018-08-19,410
2018-08-20,439
2018-08-21,420
2018-08-22,451
2018-08-23,427
2018-08-24,424
2018-08-25,389
2018-08-26,389
2018-08-27,430
2018-08-28,408
2018-08-29,456
2018-08-30,421
2018-08-31,413
2018-09-01,360
2018-09-02,443
2018-09-03,428
2018-09-04,445
2018-09-05,451
2018-09-06,431
2018-09-07,384
2018-09-08,372
2018-09-09,463
2018-09-10,480
2018-09-11,466
2018-09-12,448
2018-09-13,434
2018-09-14,421
2018-09-15,384
2018-09-16,454
2018-09-17,486
2018-09-18,464
2018-09-19,472
2018-09-20,475
2018-09-21,434
2018-09-22,411
2018-09-23,481
2018-09-24,484
2018-09-25,452
2018-09-26,445
2018-09-27,451
2018-09-28,413
2018-09-29,372
2018-09-30,436
2018-10-01,477
2018-10-02,484
2018-10-03,446
2018-10-04,441
2018-10-05,427
2018-10-06,397
2018-10-07,478
2018-10-08,474
2018-10-09,455
2018-10-10,447
2018-10-11,465
2018-10-12,369
2018-10-13,367
2018-10-14,489
2018-10-15,509
2018-10-16,489
2018-10-17,467
2018-10-18,464
2018-10-19,414
2018-10-20,363
2018-10-21,436
2018-10-22,453
2018-10-23,430
2018-10-24,456
2018-10-25,451
2018-10-26,395
2018-10-27,456
2018-10-28,447
2018-10-29,479
2018-10-30,502
2018-10-31,473
2018-11-01,457
2018-11-02,479
2018-11-03,394
2018-11-04,402
2018-11-05,523
2018-11-06,452
2018-11-07,479
2018-11-08,476
2018-11-09,438
2018-11-10,398
2018-11-11,473
2018-11-12,571
2018-11-13,534
2018-11-14,468
2018-11-15,466
2018-11-16,440
2018-11-17,415
2018-11-18,430
2018-11-19,503
2018-11-20,492
2018-11-21,455
2018-11-22,452
2018-11-23,411
2018-11-24,426
2018-11-25,456
2018-11-26,531
2018-11-27,523
2018-11-28,503
2018-11-29,506
2018-11-30,468
2018-12-01,429
2018-12-02,501
2018-12-03,534
2018-12-04,508
2018-12-05,468
2018-12-06,501
2018-12-07,463
2018-12-08,401
2018-12-09,432
2018-12-10,522
2018-12-11,479
2018-12-12,477
2018-12-13,450
2018-12-14,434
2018-12-15,436
2018-12-16,427
2018-12-17,478
2018-12-18,439
2018-12-19,451
2018-12-20,382
2018-12-21,429
2018-12-22,391
2018-12-23,428
2018-12-24,461
2018-12-25,506
2018-12-26,456
2018-12-27,434
2018-12-28,443
2018-12-29,423
2018-12-30,473
2018-12-31,579
2019-01-01,623
2019-01-02,597
2019-01-03,562
2019-01-04,451
2019-01-05,367
2019-01-06,490
2019-01-07,503
2019-01-08,499
2019-01-09,472
2019-01-10,506
2019-01-11,434
2019-01-12,388
2019-01-13,427
2019-01-14,514
2019-01-15,514
2019-01-16,460
2019-01-17,470
2019-01-18,443
2019-01-19,385
2019-01-20,445
2019-01-21,557
2019-01-22,517
2019-01-23,502
2019-01-24,486
2019-01-25,439
2019-01-26,432
2019-01-27,458
2019-01-28,539
2019-01-29,472
2019-01-30,533
2019-01-31,421
2019-02-01,481
2019-02-02,438
2019-02-03,513
2019-02-04,553
2019-02-05,557
2019-02-06,544
2019-02-07,553
2019-02-08,522
2019-02-09,465
2019-02-10,485
2019-02-11,529
2019-02-12,515
2019-02-13,516
2019-02-14,533
2019-02-15,499
2019-02-16,464
2019-02-17,530
2019-02-18,537
2019-02-19,576
2019-02-20,538
2019-02-21,524
2019-02-22,494
2019-02-23,486
2019-02-24,518
2019-02-25,558
2019-02-26,583
2019-02-27,527
2019-02-28,484
2019-03-01,502
2019-03-02,496
2019-03-03,526
2019-03-04,602
2019-03-05,611
2019-03-06,558
2019-03-07,600
2019-03-08,515
2019-03-09,475
2019-03-10,528
2019-03-11,606
2019-03-12,570
2019-03-13,563
2019-03-14,520
2019-03-15,482
2019-03-16,471
2019-03-17,563
2019-03-18,600
2019-03-19,571
2019-03-20,537
2019-03-21,507
2019-03-22,555
2019-03-23,485
2019-03-24,601
2019-03-25,660
2019-03-26,605
2019-03-27,589
2019-03-28,525
2019-03-29,474
2019-03-30,497
2019-03-31,535
2019-04-01,599
2019-04-02,541
2019-04-03,549
2019-04-04,600
2019-04-05,526
2019-04-06,507
2019-04-07,548
2019-04-08,628
2019-04-09,611
2019-04-10,575
2019-04-11,529
2019-04-12,485
2019-04-13,505
2019-04-14,575
2019-04-15,645
2019-04-16,548
2019-04-17,539
2019-04-18,503
2019-04-19,490
2019-04-20,509
2019-04-21,503
2019-04-22,583
2019-04-23,575
2019-04-24,588
2019-04-25,594
2019-04-26,489
2019-04-27,452
2019-04-28,541
2019-04-29,632
2019-04-30,598
2019-05-01,581
2019-05-02,550
2019-05-03,545
2019-05-04,479
2019-05-05,551
2019-05-06,607
2019-05-07,604
2019-05-08,573
2019-05-09,584
2019-05-10,531
2019-05-11,431
2019-05-12,524
2019-05-13,618
2019-05-14,586
2019-05-15,595
2019-05-16,569
2019-05-17,535
2019-05-18,467
2019-05-19,586
2019-05-20,594
2019-05-21,595
2019-05-22,529
2019-05-23,515
2019-05-24,514
2019-05-25,527
2019-05-26,521
2019-05-27,546
2019-05-28,600
2019-05-29,562
2019-05-30,570
2019-05-31,541
2019-06-01,536
2019-06-02,575
2019-06-03,632
2019-06-04,572
2019-06-05,559
2019-06-06,599
2019-06-07,540
2019-06-08,487
2019-06-09,552
2019-06-10,605
2019-06-11,591
2019-06-12,613
2019-06-13,544
2019-06-14,579
2019-06-15,544
2019-06-16,571
2019-06-17,654
2019-06-18,626
2019-06-19,604
2019-06-20,636
2019-06-21,536
2019-06-22,553
2019-06-23,572
2019-06-24,609
2019-06-25,573
2019-06-26,644
2019-06-27,570
2019-06-28,527
2019-06-29,534
2019-06-30,611
2019-07-01,609
2019-07-02,591
2019-07-03,550
2019-07-04,554
2019-07-05,580
2019-07-06,513
2019-07-07,545
2019-07-08,614
2019-07-09,599
2019-07-10,627
2019-07-11,570
2019-07-12,576
2019-07-13,529
2019-07-14,534
2019-07-15,613
2019-07-16,590
2019-07-17,597
2019-07-18,601
2019-07-19,515
2019-07-20,540
2019-07-21,594
2019-07-22,631
2019-07-23,673
2019-07-24,616
2019-07-25,586
2019-07-26,584
2019-07-27,570
2019-07-28,684
2019-07-29,663
2019-07-30,698
2019-07-31,601
2019-08-01,582
2019-08-02,541
2019-08-03,536
2019-08-04,578
2019-08-05,643
2019-08-06,642
2019-08-07,590
2019-08-08,599
2019-08-09,561
2019-08-10,496
2019-08-11,557
2019-08-12,588
2019-08-13,621
2019-08-14,615
2019-08-15,598
2019-08-16,582
2019-08-17,566
2019-08-18,565
2019-08-19,614
2019-08-20,609
2019-08-21,571
2019-08-22,540
2019-08-23,521
2019-08-24,521
2019-08-25,541
2019-08-26,583
2019-08-27,614
2019-08-28,634
2019-08-29,572
2019-08-30,547
2019-08-31,458
2019-09-01,634
2019-09-02,561
2019-09-03,665
2019-09-04,677
2019-09-05,629
2019-09-06,535
2019-09-07,577
2019-09-08,583
2019-09-09,697
2019-09-10,654
2019-09-11,584
2019-09-12,612
2019-09-13,508
2019-09-14,561
2019-09-15,554
2019-09-16,610
2019-09-17,679
2019-09-18,601
2019-09-19,554
2019-09-20,616
2019-09-21,551
2019-09-22,605
2019-09-23,701
2019-09-24,620
2019-09-25,702
2019-09-26,609
2019-09-27,560
2019-09-28,540
2019-09-29,688
2019-09-30,697
2019-10-01,609
2019-10-02,632
2019-10-03,602
2019-10-04,617
2019-10-05,558
2019-10-06,671
2019-10-07,787
2019-10-08,715
2019-10-09,685
2019-10-10,619
2019-10-11,600
2019-10-12,574
2019-10-13,661
2019-10-14,701
2019-10-15,704
2019-10-16,721
2019-10-17,676
2019-10-18,654
2019-10-19,636
2019-10-20,715
2019-10-21,756
2019-10-22,735
2019-10-23,732
2019-10-24,682
2019-10-25,638
2019-10-26,607
2019-10-27,684
2019-10-28,709
2019-10-29,689
2019-10-30,630
2019-10-31,628
2019-11-01,639
2019-11-02,636
2019-11-03,708
2019-11-04,728
2019-11-05,675
2019-11-06,666
2019-11-07,663
2019-11-08,655
2019-11-09,609
2019-11-10,640
2019-11-11,765
2019-11-12,735
2019-11-13,721
2019-11-14,717
2019-11-15,669
2019-11-16,633
2019-11-17,705
2019-11-18,752
2019-11-19,727
2019-11-20,708
2019-11-21,710
2019-11-22,624
2019-11-23,579
2019-11-24,681
2019-11-25,753
2019-11-26,688
2019-11-27,658
2019-11-28,614
2019-11-29,615
2019-11-30,629
2019-12-01,681
2019-12-02,786
2019-12-03,738
2019-12-04,727
2019-12-05,643
2019-12-06,637
2019-12-07,649
2019-12-08,746
2019-12-09,831
2019-12-10,733
2019-12-11,754
2019-12-12,727
2019-12-13,653
2019-12-14,638
2019-12-15,676
2019-12-16,743
2019-12-17,693
2019-12-18,677
2019-12-19,637
2019-12-20,559
2019-12-21,557
2019-12-22,600
2019-12-23,643
2019-12-24,750
2019-12-25,762
2019-12-26,636
2019-12-27,614
2019-12-28,598
2019-12-29,644
2019-12-30,698
2019-12-31,831
2020-01-01,803
2020-01-02,659
2020-01-03,507
2020-01-04,518
2020-01-05,659
2020-01-06,775
2020-01-07,704
2020-01-08,634
2020-01-09,619
2020-01-10,600
2020-01-11,586
2020-01-12,673
2020-01-13,643
2020-01-14,624
2020-01-15,614
2020-01-16,706
2020-01-17,597
2020-01-18,606
2020-01-19,627
2020-01-20,636
2020-01-21,659
2020-01-22,672
2020-01-23,640
2020-01-24,611
2020-01-25,609
2020-01-26,658
2020-01-27,738
2020-01-28,660
2020-01-29,676
2020-01-30,645
2020-01-31,569
2020-02-01,626
2020-02-02,713
2020-02-03,667
2020-02-04,694
2020-02-05,604
2020-02-06,641
2020-02-07,572
2020-02-08,557
2020-02-09,639
2020-02-10,686
2020-02-11,689
2020-02-12,679
2020-02-13,650
2020-02-14,599
2020-02-15,624
2020-02-16,668
2020-02-17,684
2020-02-18,719
2020-02-19,683
2020-02-20,632
2020-02-21,646
2020-02-22,635
2020-02-23,610
2020-02-24,717
2020-02-25,667
2020-02-26,631
2020-02-27,692
2020-02-28,561
2020-02-29,591
2020-03-01,627
2020-03-02,670
2020-03-03,676
2020-03-04,615
2020-03-05,626
2020-03-06,566
2020-03-07,606
2020-03-08,627
2020-03-09,651
2020-03-10,667
2020-03-11,572
2020-03-12,584
2020-03-13,497
2020-03-14,471
2020-03-15,499
2020-03-16,498
2020-03-17,507
2020-03-18,480
2020-03-19,485
2020-03-20,477
2020-03-21,503
2020-03-22,544
2020-03-23,565
2020-03-24,534
2020-03-25,444
2020-03-26,514
2020-03-27,449
2020-03-28,501
2020-03-29,593
2020-03-30,543
2020-03-31,568
2020-04-01,522
2020-04-02,535
2020-04-03,496
2020-04-04,465
2020-04-05,540
2020-04-06,526
2020-04-07,531
2020-04-08,531
2020-04-09,466
2020-04-10,520
2020-04-11,510
2020-04-12,485
2020-04-13,474
2020-04-14,507
2020-04-15,433
2020-04-16,473
2020-04-17,526
2020-04-18,493
2020-04-19,494
2020-04-20,514
2020-04-21,528
2020-04-22,563
2020-04-23,558
2020-04-24,514
2020-04-25,524
2020-04-26,496
2020-04-27,516
2020-04-28,546
2020-04-29,545
2020-04-30,527
2020-05-01,497
2020-05-02,524
2020-05-03,583
2020-05-04,650
2020-05-05,570
2020-05-06,572
2020-05-07,564
2020-05-08,573
2020-05-09,566
2020-05-10,568
2020-05-11,580
2020-05-12,534
2020-05-13,498
2020-05-14,522
2020-05-15,527
2020-05-16,540
2020-05-17,570
2020-05-18,578
2020-05-19,603
2020-05-20,536
2020-05-21,532
2020-05-22,509
2020-05-23,530
2020-05-24,594
2020-05-25,612
2020-05-26,566
2020-05-27,549
2020-05-28,534
2020-05-29,520
2020-05-30,496
2020-05-31,438